date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:42:36%20GMT	https://www.excaltech.com/tag/managed-services/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/managed-services/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:42:36%20GMT	https://www.excaltech.com/tag/malware/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/malware/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:42:37%20GMT	https://www.excaltech.com/tag/microsoft/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/microsoft/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:42:38%20GMT	https://www.excaltech.com/tag/mobile-apps/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/mobile-apps/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:14:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:44:21%20GMT	https://www.excaltech.com/tag/networking/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/networking/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:14:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:44:22%20GMT	https://www.excaltech.com/tag/newsletter/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/newsletter/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:14:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:44:22%20GMT	https://www.excaltech.com/tag/productivity/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/productivity/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:14:20	143224/143224	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:44:24%20GMT	https://www.excaltech.com/services/additional-services/t.src	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/services/additional-services/t.c4.delayed	(from https://www.excaltech.com/services/additional-services/)
00:16:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:44:25%20GMT	https://www.excaltech.com/tag/security/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/security/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:44:26%20GMT	https://www.excaltech.com/tag/surface/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/surface/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:44:25%20GMT	https://www.excaltech.com/tag/social-media/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/social-media/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:44:26%20GMT	https://www.excaltech.com/tag/tablet/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/tablet/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:09	47157/47157	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2012:45:10%20GMT	https://www.excaltech.com/wp-content/uploads/businessman-looking-at-gantt-chart.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/businessman-looking-at-gantt-chart.jpg	(from https://www.excaltech.com/services/additional-services/)
00:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:10%20GMT	https://www.excaltech.com/tag/technology/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/technology/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:11%20GMT	https://www.excaltech.com/tag/tip-of-the-week/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/tip-of-the-week/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:11%20GMT	https://www.excaltech.com/tag/virus/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/virus/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:11	15357/15357	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Mar%202023%2016:36:32%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/css/post-77254.css?ver=1678725392	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/css/post-7725452a4.css	(from https://www.excaltech.com/services/additional-services/)
00:16:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:16%20GMT	https://www.excaltech.com/tag/windows-10/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/windows-10/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:16%20GMT	https://www.excaltech.com/tag/windows-8/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/tag/windows-8/index.html	(from https://www.excaltech.com/cloud-communication-solutions/)
00:16:13	139100/139100	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:46:17%20GMT	https://www.excaltech.com/website-design/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/website-design/Firefox/index.html	(from https://www.excaltech.com/website-design/)
00:16:13	234/234	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:18%20GMT	https://www.excaltech.com/2021/10/05/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2021/10/05/index.html	(from https://www.excaltech.com/website-design/)
00:16:13	784/784	---MC-	200	added ('OK')	application/rss+xml	date:Tue,%2014%20Mar%202023%2012:56:35%20GMT	https://www.excaltech.com/website-design/feed/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/website-design/feed/index.html	(from https://www.excaltech.com/website-design/)
00:16:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:19%20GMT	https://www.excaltech.com/?p=82377	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index63ed.html	(from https://www.excaltech.com/website-design/)
00:16:16	22799/22799	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:46:20%20GMT	https://www.excaltech.com/wp-json/wp/v2/pages/77254	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/wp/v2/pages/77254.json	(from https://www.excaltech.com/services/additional-services/)
00:16:17	214396/214396	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:46:22%20GMT	https://www.excaltech.com/category/excaltech-information/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/category/excaltech-information/index.html	(from https://www.excaltech.com/website-design/)
00:16:18	201957/201957	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:46:22%20GMT	https://www.excaltech.com/is-windows-11-right-for-your-business/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/is-windows-11-right-for-your-business/index.html	(from https://www.excaltech.com/website-design/)
00:16:19	202388/202388	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:46:22%20GMT	https://www.excaltech.com/global-computer-chip-shortage/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/global-computer-chip-shortage/index.html	(from https://www.excaltech.com/website-design/)
00:16:20	2332/2332	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:46:24%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fservices%2Fadditional-services%2F	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embed7c08.json	(from https://www.excaltech.com/services/additional-services/)
00:16:20	143232/143232	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:46:25%20GMT	https://www.excaltech.com/services/additional-services/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/services/additional-services/Firefox/index.html	(from https://www.excaltech.com/services/additional-services/)
00:16:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:25%20GMT	https://www.excaltech.com/?p=77254	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index008b.html	(from https://www.excaltech.com/services/additional-services/)
00:16:21	2389/2389	---MCZ	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2018:46:26%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fservices%2Fadditional-services%2F&format=xml	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embed2209	(from https://www.excaltech.com/services/additional-services/)
00:16:22	16821/16821	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2012:48:44%20GMT	https://www.excaltech.com/wp-content/uploads/keyboard-with-blue-compliance-button.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/keyboard-with-blue-compliance-button.jpg	(from https://www.excaltech.com/services/additional-services/)
00:16:23	19784/19784	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2012:53:48%20GMT	https://www.excaltech.com/wp-content/uploads/web-of-shining-digital-nodes-2.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/web-of-shining-digital-nodes-2.jpg	(from https://www.excaltech.com/services/additional-services/)
00:16:24	25027/25027	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2012:47:17%20GMT	https://www.excaltech.com/wp-content/uploads/green-binary-code-over-hands-on-laptop.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/green-binary-code-over-hands-on-laptop.jpg	(from https://www.excaltech.com/services/additional-services/)
00:16:27	139101/139101	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:46:31%20GMT	https://www.excaltech.com/virtual-technician/t.src	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/virtual-technician/t.src	(from https://www.excaltech.com/virtual-technician/)
00:16:28	267/267	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Mar%202023%2013:37:07%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/css/post-4310.css?ver=1678714627	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/css/post-431068aa.css	(from https://www.excaltech.com/virtual-technician/)
00:16:29	139108/139108	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:46:34%20GMT	https://www.excaltech.com/virtual-technician/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/virtual-technician/Firefox/index.html	(from https://www.excaltech.com/virtual-technician/)
00:16:29	5084/5084	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:46:34%20GMT	https://www.excaltech.com/wp-json/wp/v2/pages/4310	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/wp/v2/pages/4310.json	(from https://www.excaltech.com/virtual-technician/)
00:16:31	2307/2307	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:46:35%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fvirtual-technician%2F	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embede0f1.json	(from https://www.excaltech.com/virtual-technician/)
00:16:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:36%20GMT	https://www.excaltech.com/?p=4310	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index031d.html	(from https://www.excaltech.com/virtual-technician/)
00:16:32	2366/2366	---MCZ	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2018:46:37%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fvirtual-technician%2F&format=xml	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embed139d	(from https://www.excaltech.com/virtual-technician/)
00:16:38	139078/139078	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:46:42%20GMT	https://www.excaltech.com/about-us/t.src	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/about-us/t.src	(from https://www.excaltech.com/about-us/)
00:16:39	6773/6773	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Dec%202021%2020:14:54%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/thumbs/2019-tom-rissman-pcfysk2ml6ukkqslu5fojc020w3so7u29orkwqej8s.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/thumbs/2019-tom-rissman-pcfysk2ml6ukkqslu5fojc020w3so7u29orkwqej8s.jpg	(from https://www.excaltech.com/about-us/)
00:16:39	13629568/13629568	---M--	200	added ('OK')	application/x-msdownload	date:Fri,%2013%20Jan%202023%2021:35:57%20GMT	https://www.excaltech.com/excaltech-vt.exe	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excaltech-vt.exe	(from https://www.excaltech.com/virtual-technician/)
00:16:40	28911/28911	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Mar%202023%2020:08:24%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/css/post-77324.css?ver=1678738104	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/css/post-77324270b.css	(from https://www.excaltech.com/about-us/)
00:16:41	139084/139084	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:46:46%20GMT	https://www.excaltech.com/about-us/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/about-us/Firefox/index.html	(from https://www.excaltech.com/about-us/)
00:16:42	19283184/19283184	---M--	200	added ('OK')	application/x-apple-diskimage	date:Fri,%2013%20Jan%202023%2021:33:25%20GMT	https://www.excaltech.com/excaltech-vt.dmg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excaltech-vt.dmg	(from https://www.excaltech.com/virtual-technician/)
00:16:43	44861/44861	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:46:47%20GMT	https://www.excaltech.com/wp-json/wp/v2/pages/77324	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/wp/v2/pages/77324.json	(from https://www.excaltech.com/about-us/)
00:16:44	2257/2257	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:46:49%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fabout-us%2F	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embede466.json	(from https://www.excaltech.com/about-us/)
00:16:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:46:49%20GMT	https://www.excaltech.com/?p=77324	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index3c53.html	(from https://www.excaltech.com/about-us/)
00:16:46	2316/2316	---MCZ	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2018:46:50%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fabout-us%2F&format=xml	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embedefbd	(from https://www.excaltech.com/about-us/)
00:16:46	905/905	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2012:42:11%20GMT	https://www.excaltech.com/wp-content/uploads/6.-1.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/6.-1.png	(from https://www.excaltech.com/about-us/)
00:16:47	871/871	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2012:40:47%20GMT	https://www.excaltech.com/wp-content/uploads/2.-1.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/2.-1.png	(from https://www.excaltech.com/about-us/)
00:16:48	808/808	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2012:41:56%20GMT	https://www.excaltech.com/wp-content/uploads/4.-1.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/4.-1.png	(from https://www.excaltech.com/about-us/)
00:16:48	746/746	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2012:42:02%20GMT	https://www.excaltech.com/wp-content/uploads/5.-1.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/5.-1.png	(from https://www.excaltech.com/about-us/)
00:16:49	909/909	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2012:40:25%20GMT	https://www.excaltech.com/wp-content/uploads/1.-1.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/1.-1.png	(from https://www.excaltech.com/about-us/)
00:16:50	897/897	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2012:41:38%20GMT	https://www.excaltech.com/wp-content/uploads/3.-1.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/3.-1.png	(from https://www.excaltech.com/about-us/)
00:16:51	7085/7085	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Dec%202021%2020:16:54%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/thumbs/2021-matthew-mccann-pd2i7bexwm6d6cjbinul63ljxbzmzcix1iuxb7bi0c.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/thumbs/2021-matthew-mccann-pd2i7bexwm6d6cjbinul63ljxbzmzcix1iuxb7bi0c.jpg	(from https://www.excaltech.com/about-us/)
00:16:52	7007/7007	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Dec%202021%2020:15:24%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/thumbs/2021-justin-sampsel-pd2irrekjw5vp0u94zzgwfvh2181ecoqupo42v08oc.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/thumbs/2021-justin-sampsel-pd2irrekjw5vp0u94zzgwfvh2181ecoqupo42v08oc.jpg	(from https://www.excaltech.com/about-us/)
